"personTc","loanId","incomeStabilityScore","debtToIncomeRatio","paymentDisciplineRatio","latePaymentSeverity","ageIncomeRatio","creditExperienceRatio","avgDebtPerCount","onTimeAmountRatio","lateDebtFrequency","monthlyPaymentCapacity","loanDurationExperience","collateralToIncome","collateralPerMonth","creditUtilizationRatio","age","monthlyIncome","employmentStatusCode","educationLevelCode","maritalStatusCode","loanTypeCode","loanTerm","totalDebtCount","totalDebtAmount","onTimeDebtCount","onTimeDebtAmount","lateDebtCount","lateDebtAmount","loanApplicationsLastYear","creditCardLimit","currentCardDebt","creditCardUsageDuration","collateralCount","totalCollateralValue","creditScore","eligibleLoanAmount"
"10000000028","67","0.55","3.9285714285714284","1.0","0.0","400.0","0.07142857142857142","15714.285714285714","1.0","0.0","388.8888888888889","14.4","0.0","0.0","0.0","70","28000.0","5","3","1","5","72","7","110000.0","7","110000.0","0","0.0","4","17000.0","0.0","5","0","0.0","13385","93500.0"
"10000000028","68","0.55","3.9285714285714284","1.0","0.0","400.0","0.07142857142857142","15714.285714285714","1.0","0.0","1166.6666666666667","4.8","12.142857142857142","14166.666666666666","0.0","70","28000.0","5","3","1","4","24","7","110000.0","7","110000.0","0","0.0","4","17000.0","0.0","5","2","340000.0","20345","137500.0"
"10000000028","714","0.55","3.9285714285714284","1.0","0.0","400.0","0.07142857142857142","15714.285714285714","1.0","0.0","466.6666666666667","12.0","0.34774285714285713","162.28","0.0","70","28000.0","5","3","1","4","60","7","110000.0","7","110000.0","0","0.0","4","17000.0","0.0","5","1","9736.8","13660","99474.0"
"10000000028","745","0.55","3.9285714285714284","1.0","0.0","400.0","0.07142857142857142","15714.285714285714","1.0","0.0","666.6666666666666","8.4","0.7480353571428572","498.69023809523816","0.0","70","28000.0","5","3","1","4","42","7","110000.0","7","110000.0","0","0.0","4","17000.0","0.0","5","1","20944.99","13884","100594.0"
"10000000028","923","0.55","3.9285714285714284","1.0","0.0","400.0","0.07142857142857142","15714.285714285714","1.0","0.0","933.3333333333334","6.0","12.4450825","11615.410333333333","0.0","70","28000.0","5","3","1","5","30","7","110000.0","7","110000.0","0","0.0","4","17000.0","0.0","5","2","348462.31","20514","138346.0"
"10000000028","930","0.55","3.9285714285714284","1.0","0.0","400.0","0.07142857142857142","15714.285714285714","1.0","0.0","358.97435897435895","15.6","123.41326178571428","44302.19653846154","0.0","70","28000.0","5","3","1","3","78","7","110000.0","7","110000.0","0","0.0","4","17000.0","0.0","5","1","3455571.33","82576","444057.0"
"10000000029","1020","0.6000000000000001","0.5","0.6666666666666666","0.3333333333333333","1043.4782608695652","0.13043478260869565","2000.0","0.6666666666666666","0.3333333333333333","2000.0","4.0","133.33333333333334","266666.6666666667","0.16666666666666666","23","24000.0","6","4","1","4","12","6","12000.0","4","8000.0","2","4000.0","2","6000.0","1000.0","3","1","3200000.0","76844","437900.0"
"10000000029","270","0.6000000000000001","0.5","0.6666666666666666","0.3333333333333333","1043.4782608695652","0.13043478260869565","2000.0","0.6666666666666666","0.3333333333333333","181.8181818181818","44.0","0.0","0.0","0.16666666666666666","23","24000.0","6","4","1","3","132","6","12000.0","4","8000.0","2","4000.0","2","6000.0","1000.0","3","0","0.0","12764","112900.0"
"10000000029","387","0.6000000000000001","0.5","0.6666666666666666","0.3333333333333333","1043.4782608695652","0.13043478260869565","2000.0","0.6666666666666666","0.3333333333333333","166.66666666666666","48.0","0.8471975","141.19958333333335","0.16666666666666666","23","24000.0","6","4","1","1","144","6","12000.0","4","8000.0","2","4000.0","2","6000.0","1000.0","3","1","20332.74","13251","119933.0"
"10000000029","595","0.6000000000000001","0.5","0.6666666666666666","0.3333333333333333","1043.4782608695652","0.13043478260869565","2000.0","0.6666666666666666","0.3333333333333333","250.0","32.0","1.3153108333333332","328.8277083333333","0.16666666666666666","23","24000.0","6","4","1","4","96","6","12000.0","4","8000.0","2","4000.0","2","6000.0","1000.0","3","1","31567.46","13475","121057.0"
"10000000029","601","0.6000000000000001","0.5","0.6666666666666666","0.3333333333333333","1043.4782608695652","0.13043478260869565","2000.0","0.6666666666666666","0.3333333333333333","166.66666666666666","48.0","0.90657","151.095","0.16666666666666666","23","24000.0","6","4","1","3","144","6","12000.0","4","8000.0","2","4000.0","2","6000.0","1000.0","3","1","21757.68","13279","120076.0"
"10000000029","615","0.6000000000000001","0.5","0.6666666666666666","0.3333333333333333","1043.4782608695652","0.13043478260869565","2000.0","0.6666666666666666","0.3333333333333333","1000.0","8.0","144.86354416666666","144863.54416666666","0.16666666666666666","23","24000.0","6","4","1","3","24","6","12000.0","4","8000.0","2","4000.0","2","6000.0","1000.0","3","1","3476725.06","82379","465573.0"
"10000000029","69","0.6000000000000001","0.5","0.6666666666666666","0.3333333333333333","1043.4782608695652","0.13043478260869565","2000.0","0.6666666666666666","0.3333333333333333","1000.0","8.0","0.0","0.0","0.16666666666666666","23","24000.0","6","4","1","1","24","6","12000.0","4","8000.0","2","4000.0","2","6000.0","1000.0","3","0","0.0","12764","112900.0"
"10000000029","693","0.6000000000000001","0.5","0.6666666666666666","0.3333333333333333","1043.4782608695652","0.13043478260869565","2000.0","0.6666666666666666","0.3333333333333333","210.52631578947367","38.0","15.047757083333332","3167.948859649123","0.16666666666666666","23","24000.0","6","4","1","2","114","6","12000.0","4","8000.0","2","4000.0","2","6000.0","1000.0","3","1","361146.17","20067","154015.0"
"10000000029","70","0.6000000000000001","0.5","0.6666666666666666","0.3333333333333333","1043.4782608695652","0.13043478260869565","2000.0","0.6666666666666666","0.3333333333333333","666.6666666666666","12.0","117.70833333333333","78472.22222222222","0.16666666666666666","23","24000.0","6","4","1","2","36","6","12000.0","4","8000.0","2","4000.0","2","6000.0","1000.0","3","2","2825000.0","69424","405400.0"
"10000000029","707","0.6000000000000001","0.5","0.6666666666666666","0.3333333333333333","1043.4782608695652","0.13043478260869565","2000.0","0.6666666666666666","0.3333333333333333","2000.0","4.0","1.9861504166666666","3972.3008333333332","0.16666666666666666","23","24000.0","6","4","1","4","12","6","12000.0","4","8000.0","2","4000.0","2","6000.0","1000.0","3","1","47667.61","13797","122667.0"
"10000000029","71","0.6000000000000001","0.5","0.6666666666666666","0.3333333333333333","1043.4782608695652","0.13043478260869565","2000.0","0.6666666666666666","0.3333333333333333","200.0","40.0","0.0","0.0","0.16666666666666666","23","24000.0","6","4","1","3","120","6","12000.0","4","8000.0","2","4000.0","2","6000.0","1000.0","3","0","0.0","12764","112900.0"
"10000000029","72","0.6000000000000001","0.5","0.6666666666666666","0.3333333333333333","1043.4782608695652","0.13043478260869565","2000.0","0.6666666666666666","0.3333333333333333","2000.0","4.0","0.20833333333333334","416.6666666666667","0.16666666666666666","23","24000.0","6","4","1","4","12","6","12000.0","4","8000.0","2","4000.0","2","6000.0","1000.0","3","1","5000.0","12944","118400.0"
"10000000030","1003","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","269.2307692307692","11.142857142857142","4.761904761904762","1282.051282051282","0.0","25","21000.0","6","3","1","1","78","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","1","100000.0","9715","58000.0"
"10000000030","1197","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","1166.6666666666667","2.5714285714285716","7.619047619047619","8888.888888888889","0.0","25","21000.0","6","3","1","3","18","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","1","160000.0","10915","64000.0"
"10000000030","271","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","318.1818181818182","9.428571428571429","1.4285714285714286","454.54545454545456","0.0","25","21000.0","6","3","1","1","66","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","1","30000.0","8315","51000.0"
"10000000030","384","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","159.0909090909091","18.857142857142858","10.15551380952381","1615.6499242424243","0.0","25","21000.0","6","3","1","5","132","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","1","213265.79","11980","69327.0"
"10000000030","415","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","269.2307692307692","11.142857142857142","3.8671509523809524","1041.1560256410255","0.0","25","21000.0","6","3","1","5","78","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","1","81210.17","9339","56121.0"
"10000000030","416","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","269.2307692307692","11.142857142857142","78.88554476190477","21238.415897435898","0.0","25","21000.0","6","3","1","3","78","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","2","1656596.4400000002","40927","218660.0"
"10000000030","524","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","500.0","6.0","6.381694761904762","3190.8473809523807","0.0","25","21000.0","6","3","1","1","42","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","1","134015.59","10395","61402.0"
"10000000030","73","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","350.0","8.571428571428571","0.0","0.0","0.0","25","21000.0","6","3","1","5","60","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","0","0.0","7635","43000.0"
"10000000030","74","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","583.3333333333334","5.142857142857143","0.0","0.0","0.0","25","21000.0","6","3","1","1","36","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","0","0.0","7635","43000.0"
"10000000030","75","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","437.5","6.857142857142857","1.4285714285714286","625.0","0.0","25","21000.0","6","3","1","2","48","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","1","30000.0","8315","51000.0"
"10000000030","76","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","145.83333333333334","20.571428571428573","0.0","0.0","0.0","25","21000.0","6","3","1","3","144","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","0","0.0","7635","43000.0"
"10000000030","884","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","1166.6666666666667","2.5714285714285716","0.5124742857142857","597.8866666666667","0.0","25","21000.0","6","3","1","3","18","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","1","10761.96","7930","49076.0"
"10000000030","973","0.5","10.476190476190476","1.0","0.0","840.0","0.28","24444.444444444445","1.0","0.0","269.2307692307692","11.142857142857142","6.895411904761905","1856.4570512820512","0.0","25","21000.0","6","3","1","1","78","9","220000.0","9","220000.0","0","0.0","5","28000.0","0.0","7","2","144803.65","10691","67480.0"
"10000000031","1001","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","611.1111111111111","12.0","1.8181818181818181","1111.111111111111","0.4375","29","22000.0","2","3","1","4","36","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","1","40000.0","12232","104750.0"
"10000000031","1033","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","244.44444444444446","30.0","4.090909090909091","1000.0","0.4375","29","22000.0","2","3","1","1","90","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","1","90000.0","13232","109750.0"
"10000000031","1108","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","305.55555555555554","24.0","0.0","0.0","0.4375","29","22000.0","2","3","1","5","72","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","0","0.0","11352","95750.0"
"10000000031","272","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","407.4074074074074","18.0","19.5","7944.444444444444","0.4375","29","22000.0","2","3","1","2","54","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","2","429000.0","20092","148650.0"
"10000000031","350","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","1222.2222222222222","6.0","8.612603636363636","10526.515555555556","0.4375","29","22000.0","2","3","1","5","18","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","1","189477.28","15222","119698.0"
"10000000031","568","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","611.1111111111111","12.0","1.662185909090909","1015.7802777777777","0.4375","29","22000.0","2","3","1","3","36","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","1","36568.09","12163","104407.0"
"10000000031","649","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","458.3333333333333","16.0","1.6666918181818182","763.9004166666667","0.4375","29","22000.0","2","3","1","1","48","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","1","36667.22","12165","104417.0"
"10000000031","667","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","733.3333333333334","10.0","6.83852","5014.914666666667","0.4375","29","22000.0","2","3","1","2","30","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","1","150447.44","14441","115795.0"
"10000000031","672","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","174.6031746031746","42.0","1.2167322727272727","212.44531746031745","0.4375","29","22000.0","2","3","1","1","126","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","1","26768.11","11967","103427.0"
"10000000031","720","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","244.44444444444446","30.0","1.3735436363636364","335.7551111111111","0.4375","29","22000.0","2","3","1","1","90","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","1","30217.96","12036","103772.0"
"10000000031","77","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","916.6666666666666","8.0","11.818181818181818","10833.333333333334","0.4375","29","22000.0","2","3","1","1","24","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","2","260000.0","16712","131750.0"
"10000000031","795","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","305.55555555555554","24.0","7.032596818181818","2148.849027777778","0.4375","29","22000.0","2","3","1","5","72","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","1","154717.13","14526","116222.0"
"10000000031","971","0.7","0.9090909090909091","0.75","0.25","758.6206896551724","0.10344827586206896","5000.0","0.75","0.25","611.1111111111111","12.0","6.408228181818181","3916.139444444444","0.4375","29","22000.0","2","3","1","4","36","4","20000.0","3","15000.0","1","5000.0","2","8000.0","3500.0","3","1","140981.02","14252","114848.0"
"10000000032","1109","0.35","0.0","0.8","0.1","0.0","0.1111111111111111","6000.0","0.9","0.2","0.0","19.2","0.0","0.0","0.0","45","0.0","4","2","3","4","96","5","30000.0","4","27000.0","1","3000.0","3","10000.0","0.0","5","0","0.0","545","48000.0"
"10000000032","1123","0.35","0.0","0.8","0.1","0.0","0.1111111111111111","6000.0","0.9","0.2","0.0","3.6","0.0","1944.4444444444443","0.0","45","0.0","4","2","3","3","18","5","30000.0","4","27000.0","1","3000.0","3","10000.0","0.0","5","1","35000.0","1325","56500.0"
"10000000032","1181","0.35","0.0","0.8","0.1","0.0","0.1111111111111111","6000.0","0.9","0.2","0.0","4.8","0.0","875.0","0.0","45","0.0","4","2","3","2","24","5","30000.0","4","27000.0","1","3000.0","3","10000.0","0.0","5","1","21000.0","1045","55100.0"
"10000000032","1218","0.35","0.0","0.8","0.1","0.0","0.1111111111111111","6000.0","0.9","0.2","0.0","1.2","0.0","0.0","0.0","45","0.0","4","2","3","5","6","5","30000.0","4","27000.0","1","3000.0","3","10000.0","0.0","5","0","0.0","545","48000.0"
"10000000032","273","0.35","0.0","0.8","0.1","0.0","0.1111111111111111","6000.0","0.9","0.2","0.0","8.4","0.0","0.0","0.0","45","0.0","4","2","3","1","42","5","30000.0","4","27000.0","1","3000.0","3","10000.0","0.0","5","0","0.0","545","48000.0"
"10000000032","345","0.35","0.0","0.8","0.1","0.0","0.1111111111111111","6000.0","0.9","0.2","0.0","13.2","0.0","2505.845606060606","0.0","45","0.0","4","2","3","1","66","5","30000.0","4","27000.0","1","3000.0","3","10000.0","0.0","5","2","165385.81","4013","74539.0"
